iter,is_last,ub_relx,lb_relx,b_lower,n_states
0,false,0.822359366573018,-Inf,-Inf,138
1,false,0.8223183664503435,-Inf,-Inf,139
2,false,0.8223027486240854,-Inf,-Inf,140
3,false,0.8222938386351456,-Inf,-Inf,141
4,false,0.8222923023928614,-Inf,-Inf,142
5,false,0.8222902817578976,-0.008711794113594018,-0.8310020758714917,143
6,false,0.8222895834435787,-0.008711794113594018,-0.8364421216483894,144
7,false,0.8222880848918579,-0.006940908032113224,-0.8292289929239711,145
8,false,0.8222880707479474,-0.006940908032113224,-0.8303582391240178,146
9,false,0.8222880278872315,-0.006940908032113224,-0.8329881030539893,147
10,false,0.822287919772233,-0.006940908032113224,-0.8339509277734602,148
11,false,0.822287862141237,-0.006940908032113224,-0.8325164917542381,149
12,false,0.8222878084645122,-0.006940908032113224,-0.8325775284892938,150
13,false,0.8222878053304508,-0.006940908032113224,-0.8326207024246599,151
14,false,0.8222877947915916,-0.006940908032113224,-0.8324979225021942,152
15,false,0.8222864067638067,-0.004632029481117961,-0.8269184362449247,153
16,false,0.8222863557401436,-0.004632029481117961,-0.8278651465939106,154
17,false,0.8222863241802831,-0.004632029481117961,-0.8286814513873304,155
18,false,0.8222851015628847,-0.004632029481117961,-0.8271871504087784,156
19,false,0.8222850686208771,-0.004632029481117961,-0.8280467102061578,157
20,false,0.8222850656076985,-0.004632029481117961,-0.8275087843757081,158
21,false,0.8222850643185116,-0.004632029481117961,-0.8272960967547451,159
22,false,0.8222850615051949,-0.004632029481117961,-0.8271727430815665,160
23,false,0.8222850614905408,-0.004632029481117961,-0.8273672464264862,161
24,false,0.8222850614525558,-0.004632029481117961,-0.8272857389537676,162
25,false,0.8222850614009547,-0.004632029481117961,-0.8273378873037213,163
26,false,0.8222850613831034,-0.004632029481117961,-0.8273213503854204,164
27,false,0.8222850612785471,-0.004632029481117961,-0.8273345055309269,165
28,false,0.8222849004578837,-0.00405899954780875,-0.8263439000056925,166
29,false,0.8222848457114504,-0.00405899954780875,-0.8266538541488809,167
30,false,0.8222848444175124,-0.00405899954780875,-0.8265631255744037,168
31,false,0.8222848417974342,-0.00405899954780875,-0.8266094775408052,169
32,false,0.822284841621006,-0.00405899954780875,-0.8265840454494234,170
33,false,0.8222848415233031,-0.00405899954780875,-0.8265702225573642,171
34,false,0.8222848415197457,-0.00405899954780875,-0.8265755357741231,172
35,false,0.822282700365567,-0.0014321716207491564,-0.8237148719863162,173
